ep_reward_mean,clipfrac,ep_len_mean,policy_entropy,approxkl,time_elapsed,true_reward,policy_loss,serial_timesteps,value_loss,total_timesteps,explained_variance,n_updates,fps
7.350951263695024,0.019536002,247.78,5.2575665,0.0022936505,519.5582048892975,0.027782766,-0.000753326,134250,0.315458,13425000,0.6997793912887573,537,55794
7.240088563184254,0.068316,241.02,5.2561264,0.0055421526,520.3911168575287,0.022002868,-0.001093283,134500,1.5800984,13450000,0.38107454776763916,538,55863
7.744914454990067,0.049264,247.81,5.2563887,0.004551335,521.2360463142395,0.029299846,-0.0022779708,134750,0.34902602,13475000,0.7232677936553955,539,48143
7.1285892800288275,0.048159998,245.48,5.257069,0.0042532072,522.1423282623291,0.025234943,-0.0010517758,135000,0.7294744,13500000,0.518016129732132,540,55412
6.816595519471448,0.013123999,239.11,5.2600203,0.0018055852,522.98659491539,0.019198861,-0.0010889014,135250,1.6570041,13525000,0.4901003837585449,541,55782
6.906448559361743,0.0044639995,224.31,5.266614,0.0010549979,523.8334431648254,0.0074672955,-0.0005536319,135500,4.678601,13550000,0.32667076587677,542,56615
7.167486013097223,0.07690401,236.57,5.27079,0.0056820386,524.6989245414734,0.016605577,-0.0019343446,135750,2.9117634,13575000,0.27351778745651245,543,56540
7.168320390847511,0.032044,240.65,5.2712326,0.0030485054,525.5270018577576,0.022181433,-0.0016313078,136000,1.2454364,13600000,0.5726509690284729,544,54860
7.348056091386825,0.030032,245.98,5.270919,0.0029214616,526.3868827819824,0.026012085,-0.0015011223,136250,0.58305085,13625000,0.6684390902519226,545,50317
7.4214672712527685,0.012024,238.75,5.2699246,0.0016107643,527.2696924209595,0.021440517,-0.00090589933,136500,1.6449564,13650000,0.5371504724025726,546,56350
7.611909464024938,0.019628,242.0,5.26846,0.0023563174,528.0980532169342,0.023737708,-0.001410525,136750,1.3170837,13675000,0.5781805217266083,547,56613
7.514353207405657,0.028316,246.06,5.264943,0.0029062717,528.9263870716095,0.026697403,-0.001448568,137000,0.55478656,13700000,0.7397055923938751,548,55903
7.203131446521729,0.03128,238.88,5.2622757,0.0030441228,529.7550194263458,0.020595208,-0.00038800872,137250,1.5721394,13725000,0.563577800989151,549,55471
7.45186083934881,0.06671201,243.17,5.2621417,0.0058501577,530.5934062004089,0.024711696,-0.0026975796,137500,1.2079189,13750000,0.4751201272010803,550,53358
7.210737571720966,0.041272,244.1,5.261896,0.0037371188,531.4529552459717,0.02375365,-0.0013701707,137750,1.1877707,13775000,0.3958140015602112,551,54882
7.162704171366058,0.020556,234.54,5.2619796,0.0021895969,532.3005993366241,0.017115181,-0.0015132499,138000,2.2805974,13800000,0.5161925554275513,552,48174
7.486661661649123,0.018536,247.64,5.262934,0.0021235119,533.2065768241882,0.02831474,-0.00094242516,138250,0.4384981,13825000,0.6243619918823242,553,55464
6.9116636691964235,0.053727996,239.24,5.261495,0.00484713,534.0365977287292,0.01941211,-0.0016462777,138500,1.5750374,13850000,0.5420297086238861,554,54597
7.55412052050815,0.0056639994,245.67,5.261865,0.0011414313,534.8847091197968,0.026913,-0.0012450998,138750,0.609795,13875000,0.7100618481636047,555,56573
7.343834426531102,0.039479997,241.19,5.265469,0.003764566,535.7255413532257,0.022770287,-0.0012140771,139000,1.3096377,13900000,0.5459250211715698,556,52226
6.840673399501247,0.02772,231.78,5.2671556,0.0027521988,536.5840930938721,0.014139958,-0.0014376754,139250,2.856524,13925000,0.4345118999481201,557,56600
7.272477307757363,0.027304,238.75,5.2673736,0.0027832568,537.4111387729645,0.02067359,-0.0012247103,139500,1.9280266,13950000,0.4237048029899597,558,55780
7.392702597801108,0.059771996,245.82,5.2681513,0.00509048,538.2435894012451,0.026250238,-0.0013717137,139750,0.6672566,13975000,0.6303988099098206,559,55511
7.193397727794945,0.07188,236.79,5.270265,0.00588994,539.0782427787781,0.01863349,-0.0012863494,140000,2.3745666,14000000,0.38550204038619995,560,57543
6.885062661427074,0.014552,236.5,5.272624,0.002087023,539.9012825489044,0.017724812,-0.0007286123,140250,1.9404389,14025000,0.5122122168540955,561,55396
7.252271849687677,0.034248002,236.34,5.2760973,0.0032131611,540.7490019798279,0.019083055,-0.0016286103,140500,2.1442971,14050000,0.48202675580978394,562,55811
7.44242107976228,0.026795998,246.09,5.278894,0.0029921154,541.5803451538086,0.026365908,-0.0013871617,140750,0.68106914,14075000,0.591337114572525,563,51995
6.936766341550392,0.024284,229.12,5.2826033,0.0027512051,542.4820413589478,0.012866174,-0.0009331258,141000,3.3104777,14100000,0.4221179485321045,564,52432
7.449799004415982,0.046816,243.33,5.2838407,0.0041620983,543.3751757144928,0.024904031,-0.0016470582,141250,0.9839684,14125000,0.574504554271698,565,56272
7.385496462096926,0.05386,238.2,5.283932,0.0047371266,544.2226767539978,0.021663073,-0.0003886513,141500,1.8092123,14150000,0.4731190800666809,566,56719
7.457378074466251,0.043992005,245.59,5.2843294,0.0043805735,545.0359907150269,0.026615482,-0.0014972503,141750,0.6900755,14175000,0.615137130022049,567,55664
7.148857021501754,0.01418,236.87,5.285698,0.0018984901,545.8487944602966,0.018516168,-0.0012933441,142000,2.0787225,14200000,0.4797214865684509,568,54890
6.718882081101497,0.018168,228.82,5.2867527,0.00207811,546.6623723506927,0.010190981,-0.0009862004,142250,3.3958867,14225000,0.4671059846878052,569,47331
7.262304579392076,0.019884,243.71,5.286489,0.002221195,547.5447800159454,0.024134358,-0.00093532074,142500,0.9504237,14250000,0.6010065078735352,570,55545
7.268223776801023,0.024676,245.54,5.2870955,0.002567926,548.3618054389954,0.025801418,-0.0011341053,142750,0.72109234,14275000,0.5944335162639618,571,54834
7.033323440247914,0.035512,239.35,5.2884417,0.003488093,549.1940474510193,0.019828571,-0.0012628379,143000,1.7617499,14300000,0.48144036531448364,572,54275
7.352820369952096,0.033324,245.7,5.290131,0.0031990937,550.0100138187408,0.026092656,-0.0018232012,143250,0.6021937,14325000,0.6948530077934265,573,56269
7.276254648787435,0.046064,245.47,5.291416,0.004166883,550.8152132034302,0.025663255,-0.0012595654,143500,0.8528137,14350000,0.4933769702911377,574,55054
7.062338527768807,0.0365,245.64,5.2918787,0.0036989185,551.6310391426086,0.024938686,-0.00094845024,143750,0.6522642,14375000,0.6259809732437134,575,51815
7.364900124049745,0.036656,243.58,5.2915177,0.0033689006,552.4952619075775,0.024525495,-0.0015482818,144000,0.90600044,14400000,0.6603077054023743,576,55507
7.608107329010964,0.015920002,245.38,5.292132,0.0021903205,553.2973847389221,0.027144263,-0.000405359,144250,0.65895665,14425000,0.6871590614318848,577,55647
7.223189311942951,0.031092,243.75,5.294023,0.0032252236,554.1035702228546,0.023721997,-0.0011476538,144500,1.083298,14450000,0.5438486337661743,578,55156
7.033637984262314,0.032484002,245.26,5.294717,0.003338912,554.9133193492889,0.02484872,-0.0009827202,144750,0.65399915,14475000,0.6514098048210144,579,54780
7.175149235394783,0.0103,236.75,5.297644,0.0016551953,555.7247059345245,0.018433323,-0.0009256387,145000,2.0258715,14500000,0.5170816481113434,580,57121
6.967361176142731,0.019944,234.07,5.3000793,0.0025515466,556.5304849147797,0.014128354,-0.00010359396,145250,2.9343545,14525000,0.4098687171936035,581,49596
6.864710226687603,0.028536001,231.53,5.302813,0.0029098042,557.3780746459961,0.013767014,-0.001052126,145500,3.0388587,14550000,0.38952183723449707,582,57496
7.170437324317172,0.029268,247.62,5.304481,0.0030030909,558.2143869400024,0.02694707,-0.0021891152,145750,0.368268,14575000,0.7013658583164215,583,40650
6.918766995139886,0.033884,235.85,5.303241,0.00324857,559.2866005897522,0.01768438,-0.00135633,146000,2.1453257,14600000,0.4822292923927307,584,41853
7.3696643045777455,0.04792,247.78,5.303765,0.0051512495,560.3767261505127,0.027818305,-0.0021035334,146250,0.3029004,14625000,0.7638443410396576,585,49419
7.157985554490333,0.030912,241.26,5.3069906,0.0030757673,561.3337895870209,0.021882646,-0.0011131845,146500,1.1104939,14650000,0.6821137070655823,586,48274
7.564640475537162,0.041684,243.27,5.308108,0.0037346096,562.3008060455322,0.025325863,-0.0015149553,146750,0.84004366,14675000,0.7449800074100494,587,48803
7.028189938492142,0.00552,243.91,5.3089075,0.0010887634,563.2461810112,0.023079593,-0.0010333041,147000,0.7520426,14700000,0.731226772069931,588,55506
7.365902177344615,0.022524003,241.34,5.310014,0.0022928854,564.0925252437592,0.022852859,-0.0011587819,147250,1.2643764,14725000,0.6675027906894684,589,55841
7.318629154661612,0.02386,243.36,5.3104253,0.0027525816,564.9454252719879,0.024329277,-0.0012067558,147500,0.99880505,14750000,0.6097603440284729,590,56660
7.432083220384084,0.029863998,243.99,5.311171,0.0029719905,565.781741142273,0.024596883,-0.0007029992,147750,0.76247925,14775000,0.7435840368270874,591,54637
7.546686674391385,0.041712,247.76,5.3107743,0.0039403653,566.6345074176788,0.028574841,-0.0012807631,148000,0.32292852,14800000,0.800574779510498,592,54910
7.367589882370976,0.034456,247.87,5.3097463,0.003590408,567.5145370960236,0.027815137,-0.001469793,148250,0.300329,14825000,0.8342511504888535,593,50323
7.16344859354198,0.035223998,245.58,5.3075256,0.0036137805,568.463404417038,0.025392115,-0.0022517652,148500,0.516061,14850000,0.7230112552642822,594,49598
7.605101302405819,0.020111999,241.2,5.3060384,0.00225612,569.4256570339203,0.023570256,-0.0009091286,148750,1.648422,14875000,0.44646579027175903,595,48429
7.667493959725834,0.022640001,247.87,5.3064675,0.0028534273,570.3782021999359,0.028962111,-0.0018023528,149000,0.31692228,14900000,0.692483127117157,596,51601
7.433371436174493,0.043592,245.29,5.3027563,0.0042656683,571.2569670677185,0.026372436,-0.0018288677,149250,0.75722134,14925000,0.5880785882472992,597,53313
7.260665599120839,0.041328,247.99,5.3006682,0.0038262121,572.1471116542816,0.027376287,-8.399587e-05,149500,0.2610758,14950000,0.8320737928152084,598,54652
7.205934310704469,0.02088,241.43,5.298762,0.0026313,573.0363621711731,0.02219353,-0.00062382873,149750,1.0055984,14975000,0.7136669158935547,599,48993
7.662187766441494,0.038372003,238.8,5.2976813,0.0035457946,573.9758789539337,0.022391228,-0.001693269,150000,2.1147842,15000000,0.3896864056587219,600,50654
7.490064884992316,0.026528,245.44,5.2974787,0.002638508,574.8923029899597,0.026482752,-0.0011160846,150250,0.6214579,15025000,0.6947957277297974,601,49547
7.551037550746696,0.034336004,247.69,5.299109,0.0034664497,575.8197424411774,0.028484488,-0.0009567229,150500,0.33778808,15050000,0.7427719533443451,602,49288
7.743317548671367,0.021652,250.0,5.3012595,0.0030119228,576.7616696357727,0.030973272,-0.0016670257,150750,0.029991474,15075000,0.9585973173379898,603,52008
7.4290419701929205,0.09698,238.75,5.2971025,0.007165961,577.6543338298798,0.020898921,-0.0006583309,151000,2.404303,15100000,0.15350019931793213,604,54523
7.634211148507893,0.06856,242.8,5.296846,0.005872276,578.5063126087189,0.025738342,-0.0011578923,151250,1.1632898,15125000,0.44179052114486694,605,54235
7.698347456513439,0.043460004,247.56,5.2987566,0.0041286508,579.4017004966736,0.029258925,-0.00048173746,151500,0.33244073,15150000,0.7759805470705032,606,47603
7.513831659306306,0.065740004,236.55,5.3000116,0.0052466197,580.366453409195,0.019943649,-0.0016749362,151750,2.3819392,15175000,0.3864195942878723,607,45918
7.611655521774664,0.056988,242.06,5.3004923,0.0045345407,581.3452916145325,0.02334127,-0.001264986,152000,1.9168125,15200000,0.23302048444747925,608,49416
7.42584499347955,0.014596,237.06,5.3006597,0.001967895,582.289377450943,0.019913886,-0.00084873906,152250,1.7307669,15225000,0.6152119338512421,609,50443
7.306763440072537,0.045596,236.59,5.3016706,0.004173577,583.2056539058685,0.019291,-0.0006185413,152500,1.9727719,15250000,0.5279125273227692,610,53777
7.075158621584997,0.04018,232.42,5.303836,0.0036376107,584.0975248813629,0.01468877,-0.00091930607,152750,3.252417,15275000,0.3322014808654785,611,54507
7.190908322621981,0.023584,234.28,5.3044405,0.002551522,584.9707634449005,0.017416533,-0.0011718591,153000,2.0151343,15300000,0.610933929681778,612,52586
7.509754209424136,0.055548,245.47,5.3054624,0.004735402,585.8508698940277,0.02680463,-0.0024466678,153250,0.7071581,15325000,0.5978680551052094,613,54461
7.1693488378037,0.030448,240.81,5.3069572,0.003405176,586.7154760360718,0.022078902,-0.0016078094,153500,1.1787984,15350000,0.6413038372993469,614,55881
7.987626232421025,0.028939998,250.0,5.304342,0.0031750496,587.5673835277557,0.031950504,-0.0019713056,153750,0.019990822,15375000,0.9721961133182049,615,45944
7.3806186888943195,0.051912,243.99,5.2961273,0.0045846417,588.5032324790955,0.024518432,-0.0008332273,154000,0.7768734,15400000,0.7207364439964294,616,50522
8.039638023064118,0.021976,247.94,5.2905135,0.0025778299,589.4493343830109,0.030384436,-0.0013627841,154250,0.31280848,15425000,0.7919490337371826,617,54113
7.361438037277549,0.020436,240.99,5.289209,0.0029426925,590.3210084438324,0.022821732,-0.0008206589,154500,1.1582793,15450000,0.6408731043338776,618,56258
7.641522798002698,0.028184,243.5,5.2882223,0.0026696518,591.166294336319,0.025638008,-0.000859734,154750,0.9501861,15475000,0.622727632522583,619,54236
7.539784825387178,0.021744,237.06,5.288474,0.0021826033,592.0207324028015,0.01985787,-0.00070133444,155000,2.5497172,15500000,0.34725987911224365,620,53997
7.844322270185221,0.030219998,247.54,5.287652,0.0031228464,592.8699970245361,0.029750776,-0.0012821171,155250,0.31463665,15525000,0.721639484167099,621,45201
7.812331014684605,0.018972,247.84,5.290065,0.002293458,593.8195903301239,0.02959714,-0.0007854911,155500,0.29447,15550000,0.760039284825325,622,48156
7.541176348798908,0.063104,241.4,5.295386,0.0053643025,594.7179334163666,0.02347951,-0.0013148377,155750,1.629379,15575000,0.4092590808868408,623,54285
7.791900811106898,0.086016,243.1,5.299608,0.006834948,595.57790184021,0.026040265,-0.0019689829,156000,1.2601191,15600000,0.431335985660553,624,52722
7.607620190766174,0.018787999,247.68,5.299205,0.0026878547,596.4339301586151,0.02858532,-0.00079674105,156250,0.31215364,15625000,0.7178702056407928,625,55434
8.020241682284322,0.047672,250.0,5.297018,0.004392081,597.2636849880219,0.032080967,-0.0024182585,156500,0.016738012,15650000,0.969303373247385,626,53924
8.044994431910236,0.099932,246.13,5.2899866,0.007679592,598.1861078739166,0.028696116,-0.0011988292,156750,0.74763405,15675000,0.5740203261375427,627,50796
8.10312033373164,0.040116,250.0,5.2816687,0.0039216476,599.0842983722687,0.03241248,-0.0021653334,157000,0.017405339,15700000,0.9582946710288525,628,54558
7.403191016234923,0.036847997,236.44,5.2705603,0.0039554574,599.9792830944061,0.019858561,-0.0015837211,157250,2.047472,15725000,0.492023766040802,629,50602
7.613902289804537,0.014304,241.27,5.265477,0.0019499024,600.9285197257996,0.023600357,-0.0011789238,157500,1.134566,15750000,0.6550497114658356,630,47727
7.694112713360227,0.01896,242.97,5.2628217,0.0024806235,601.8933911323547,0.025638057,-0.0007826619,157750,0.9530927,15775000,0.607649564743042,631,55063
7.564221204011701,0.04788,240.87,5.2611856,0.0043869903,602.7434215545654,0.023607168,-0.0015766297,158000,1.4199717,15800000,0.5117325782775879,632,55754
7.646778873019212,0.014732,240.93,5.2632575,0.0019562528,603.5818376541138,0.023811884,-0.00072569354,158250,1.049907,15825000,0.7182718217372894,633,55396
7.587677501974395,0.034176,248.04,5.2669764,0.0034315363,604.4579138755798,0.02868264,-0.0010120244,158500,0.2317735,15850000,0.8116879463195801,634,48711
7.927922811275348,0.056544,240.88,5.2701116,0.0048656063,605.4899351596832,0.024854627,-0.0009696895,158750,1.1720921,15875000,0.6923100650310516,635,53149
7.98881093263034,0.008576,247.6,5.2712593,0.0017578311,606.371812582016,0.03030814,-0.0005177008,159000,0.26422015,15900000,0.7874284833669662,636,50973
8.063535793679767,0.080571994,245.51,5.2710285,0.0062353187,607.2622165679932,0.028855965,-0.0015920114,159250,0.95467395,15925000,0.34087181091308594,637,54173
8.023201127732172,0.030399999,241.53,5.2700076,0.0030530964,608.123215675354,0.025361016,-0.0010028684,159500,1.4938915,15950000,0.5273864269256592,638,54196
7.940282787559554,0.017571999,245.34,5.268877,0.0021774513,608.973470211029,0.028438024,-0.0011335483,159750,0.5282159,15975000,0.7795642912387848,639,53982
7.760965783931315,0.035484,245.49,5.2662706,0.0034785687,609.853732585907,0.027724253,-0.0020810645,160000,0.5558487,16000000,0.6872632503509521,640,54122
8.0256705528358,0.099695995,243.92,5.262411,0.007735239,610.7180826663971,0.026897771,-0.0014627804,160250,1.234935,16025000,0.46549248695373535,641,53841
7.68734859908931,0.019912,247.98,5.2633986,0.002454705,611.6037755012512,0.029078815,-0.00200322,160500,0.20080295,16050000,0.8583604395389557,642,50813
8.155646613026038,0.02206,247.89,5.2659607,0.0028183344,612.5109214782715,0.03093346,-0.0011538679,160750,0.2359056,16075000,0.8116554766893387,643,53721
7.722526521335822,0.036519997,238.66,5.269267,0.0036095951,613.3847370147705,0.022508578,-0.00067132944,161000,1.8177459,16100000,0.5066710412502289,644,53868
7.432626582318917,0.095252,230.01,5.27385,0.007827199,614.2450392246246,0.014572642,-0.0017462291,161250,3.9987578,16125000,0.24094921350479126,645,54517
7.715648360080086,0.025872001,239.28,5.2755947,0.0024667697,615.1422896385193,0.022418262,-0.0010395014,161500,2.3442757,16150000,0.20893162488937378,646,56622
7.643450521742925,0.020048002,244.17,5.275508,0.0022770562,615.9809358119965,0.025157688,-0.0009172734,161750,1.2057205,16175000,0.5252375304698944,647,53545
7.983611477511004,0.036904,245.35,5.2743278,0.0037004922,616.8468642234802,0.028516572,-0.001443729,162000,0.6031161,16200000,0.7069748342037201,648,53934
