approxkl,n_updates,total_timesteps,ep_reward_mean,ep_len_mean,true_reward,policy_entropy,explained_variance,time_elapsed,serial_timesteps,value_loss,clipfrac,policy_loss,fps
0.01678343,3388,84700000,88.54360434594011,248.36,0.35483566,-4.8913918,0.9622880220413208,2714.638438463211,847000,0.38500005,0.22014001,0.0009316003,54242
0.018604008,3389,84725000,89.67922479250002,249.71,0.35796952,-4.8938856,0.9327901303768158,2715.4397149086,847250,0.68591607,0.205592,-0.0018528389,54447
0.025864765,3390,84750000,89.67558434355152,248.32,0.35990444,-4.898862,0.919833667576313,2716.225407600403,847500,0.8549738,0.300408,0.002395824,53919
0.02238643,3391,84775000,90.64198701474875,250.0,0.36256793,-4.9013147,0.9851828357204795,2717.003830909729,847750,0.15727295,0.26820403,0.0069607636,55631
0.024969049,3392,84800000,89.30774557054669,248.66,0.35711345,-4.9018135,0.9486146979033947,2717.780170917511,848000,0.56636924,0.289156,0.00307346,55797
0.068952054,3393,84825000,90.90894717890217,249.6,0.36341622,-4.899436,0.9509752243757248,2718.5511536598206,848250,0.46251374,0.441168,0.014201094,56143
0.035470657,3394,84850000,91.31757892883849,249.88,0.36489102,-4.899056,0.9606564901769161,2719.323188304901,848500,0.3566619,0.337488,0.007225738,51878
0.022907842,3395,84875000,89.89085129808285,250.0,0.3595634,-4.901031,0.9843405224382877,2720.126065015793,848750,0.14349444,0.263812,0.007466386,55708
0.04593582,3396,84900000,89.64503401264199,249.03,0.35917005,-4.903723,0.9354744553565979,2720.9104301929474,849000,0.6061693,0.354888,0.007709898,52994
0.06794964,3397,84925000,90.14408759034879,250.0,0.36057636,-4.9019794,0.9875130895525217,2721.7043805122375,849250,0.1263066,0.45473203,0.030428404,53316
0.021951536,3398,84950000,89.55486465420901,245.69,0.36242548,-4.9004793,0.8869102522730827,2722.4925265312195,849500,1.1746129,0.25445598,0.0031012965,55018
0.027458321,3399,84975000,88.33077471165147,248.13,0.35445815,-4.9007974,0.8966798409819603,2723.264803171158,849750,1.0704457,0.298032,0.002679109,52266
0.01204464,3400,85000000,91.56496235808896,248.56,0.36759788,-4.898338,0.9477662481367588,2724.062831401825,850000,0.47994033,0.16950801,-0.0009422965,53461
0.025789663,3401,85025000,88.8984285533789,250.0,0.3555937,-4.894882,0.9791481029242277,2724.858484983444,850250,0.20235538,0.29260796,0.007882617,54506
0.025259528,3402,85050000,88.36642576580634,247.17,0.3561524,-4.8948603,0.9588570483028889,2725.636142015457,850500,0.48339328,0.259344,0.003626063,55068
0.035602637,3403,85075000,88.9857714845583,248.12,0.35691112,-4.8944182,0.8932203501462936,2726.4166119098663,850750,1.0511259,0.32007602,0.005972578,53817
0.037496544,3404,85100000,88.32121273918426,248.0,0.35476208,-4.893409,0.9352408871054649,2727.2038657665253,851000,0.6535551,0.345808,0.007105137,42961
0.01769112,3405,85125000,90.61859062657217,249.77,0.36212614,-4.8939633,0.9556715674698353,2728.1035029888153,851250,0.42650113,0.20346001,-0.00097090146,55359
0.018129718,3406,85150000,88.88841517432884,246.1,0.35742164,-4.8930426,0.831978902220726,2728.877673149109,851500,2.0482168,0.23129602,0.00022552807,53513
0.015506799,3407,85175000,91.13718129357,249.6,0.3643302,-4.888252,0.9512855000793934,2729.6716208457947,851750,0.47226486,0.196312,0.0004364953,54273
0.012458356,3408,85200000,89.28871631810878,247.18,0.35996637,-4.8854876,0.9438821859657764,2730.4540469646454,852000,0.65829813,0.17126401,-0.0007560368,53858
0.022341602,3409,85225000,89.812415770246,248.06,0.3595665,-4.8849273,0.9467447027564049,2731.242768764496,852250,0.64213014,0.26007202,0.0004255508,54375
0.01605773,3410,85250000,88.46532859825828,246.72,0.35632753,-4.885398,0.8767280653119087,2732.038032054901,852500,1.3998106,0.20531599,-0.0015204924,55042
0.015120052,3411,85275000,88.86214660788711,248.55,0.35622522,-4.884119,0.966514840722084,2732.8185856342316,852750,0.38975626,0.19591202,-0.0005305381,55049
0.024234664,3412,85300000,90.8267127507765,248.7,0.364562,-4.8820033,0.9778063390403986,2733.5966329574585,853000,0.22016016,0.269404,0.0038836256,52900
0.029625002,3413,85325000,90.920207847305,250.0,0.3636808,-4.8833528,0.9867730550467968,2734.3947405815125,853250,0.1209053,0.30348,0.009701396,46828
0.038376115,3414,85350000,90.31696063002805,250.0,0.36126786,-4.8840775,0.9849235769361258,2735.2546384334564,853500,0.14506778,0.360076,0.012453169,54447
0.014325033,3415,85375000,91.0732093883009,250.0,0.36429286,-4.882943,0.9825484026223421,2736.032628059387,853750,0.17012532,0.18721601,0.00043200917,53182
0.021490905,3416,85400000,89.490600270367,250.0,0.35796237,-4.8815713,0.9843565989285707,2736.8188858032227,854000,0.15316248,0.25896797,0.00376453,55144
0.028248465,3417,85425000,90.08763113050372,249.63,0.36009935,-4.8817015,0.9588671624660492,2737.605381011963,854250,0.42077875,0.305176,0.0032590213,53512
0.013277319,3418,85450000,89.51835787652061,248.64,0.35845712,-4.8851714,0.9547127336263657,2738.394057035446,854500,0.45905098,0.184272,-0.0010777917,55002
0.020561527,3419,85475000,89.08705975578167,247.86,0.3574626,-4.887172,0.8903601244091988,2739.174174785614,854750,1.1701474,0.22971602,-0.0015975296,55421
0.025785502,3420,85500000,89.73132960815798,248.97,0.35918182,-4.8890057,0.9642448723316193,2739.950347185135,855000,0.38656354,0.29302797,0.0055031404,53803
0.035170227,3421,85525000,89.66941166943462,249.6,0.35846007,-4.894243,0.9500334300100803,2740.7346210479736,855250,0.5198925,0.344104,0.005308286,54574
0.026932547,3422,85550000,90.03663281128276,250.0,0.36014652,-4.897601,0.9805871210992336,2741.508026123047,855500,0.17022248,0.307204,0.009296578,53641
0.015669486,3423,85575000,90.99607225306383,250.0,0.3639843,-4.9014635,0.9825028274208307,2742.296540737152,855750,0.15362075,0.211224,0.003935475,53977
0.014026882,3424,85600000,88.6248203491827,246.68,0.35711402,-4.9072924,0.8935277611017227,2743.0842897892,856000,1.1430981,0.17332001,-0.000689132,53795
0.017357985,3425,85625000,91.10899773300014,249.49,0.36423093,-4.9144254,0.944728072732687,2743.8759129047394,856250,0.5167337,0.228296,0.001347658,54462
0.025942434,3426,85650000,91.0658666925256,250.0,0.36426347,-4.9173307,0.9858151422813535,2744.657394170761,856500,0.1251995,0.315348,0.009420581,48658
0.028951982,3427,85675000,87.64354103949096,240.98,0.3610748,-4.9172726,0.8312879502773285,2745.5039072036743,856750,1.7665056,0.27846003,0.003438816,54696
0.016062222,3428,85700000,89.17136616365737,247.52,0.35816842,-4.9166,0.911376491189003,2746.2991523742676,857000,0.88349724,0.197384,-0.0010402444,53684
0.029175233,3429,85725000,90.42249956264277,247.52,0.3650092,-4.9153337,0.936896488070488,2747.1083602905273,857250,0.53802574,0.260436,0.003381969,54856
0.04913239,3430,85750000,90.8180195529425,250.0,0.3632721,-4.910693,0.9821218177676201,2747.889183282852,857500,0.150272,0.39348403,0.021285899,54804
0.09984298,3431,85775000,87.02151439541356,247.05,0.3493978,-4.905244,0.8788761496543884,2748.6770689487457,857750,1.2879611,0.431952,0.014572846,54937
0.014731115,3432,85800000,89.18470588035252,248.41,0.35672167,-4.901156,0.8741838783025742,2749.4561643600464,858000,1.2637053,0.19885601,-0.0017431213,52639
0.012233911,3433,85825000,88.73580182633945,250.0,0.35494322,-4.900123,0.9802282806485891,2750.2531480789185,858250,0.1803513,0.165152,0.0007160615,53468
0.01859286,3434,85850000,88.26129992618866,250.0,0.3530452,-4.899924,0.9797896258533001,2751.056632041931,858500,0.19813427,0.23677997,0.0051289024,55501
0.022582516,3435,85875000,89.69103329124337,247.74,0.35965726,-4.899956,0.8618624359369278,2751.828381538391,858750,1.4312147,0.25351602,-0.001673818,54978
0.017789666,3436,85900000,89.15841811865187,248.12,0.35685807,-4.9000034,0.8897463753819466,2752.609268426895,859000,1.1898575,0.23402801,-0.0013416643,54290
0.009110189,3437,85925000,89.48557077757665,249.87,0.35756528,-4.8970003,0.9591001085937023,2753.389080762863,859250,0.3984812,0.120932005,-0.0015040257,53793
0.010655078,3438,85950000,88.79340619813942,248.2,0.35641995,-4.8954763,0.9148938730359077,2754.182570695877,859500,0.8727108,0.140096,-0.0022353106,53736
0.012637479,3439,85975000,89.35149736143114,244.42,0.36142382,-4.89511,0.851026177406311,2754.973958015442,859750,1.7968715,0.166528,-0.0028192017,55859
0.016227936,3440,86000000,88.51448919652415,242.3,0.36123058,-4.8943453,0.8356894850730896,2755.7446529865265,860000,1.8258021,0.202268,-0.0012791872,53246
0.01505564,3441,86025000,90.26977637196818,248.17,0.3623582,-4.891431,0.9145431518554688,2756.533905029297,860250,0.8319456,0.189748,8.85095e-05,53252
0.019805817,3442,86050000,85.8472039991937,241.95,0.35124484,-4.889674,0.7800517231225967,2757.3262231349945,860500,2.6976116,0.22436002,0.0017343496,55791
0.012812704,3443,86075000,88.48065378997825,244.58,0.35879824,-4.886443,0.8060995191335678,2758.092341184616,860750,2.1488295,0.16248,-0.0013484661,54079
0.02491819,3444,86100000,89.2430876103518,246.31,0.36101633,-4.8829713,0.8859570324420929,2758.87526679039,861000,1.0835866,0.26762,0.0006467397,53810
0.033224825,3445,86125000,83.02257620532939,232.65,0.34776095,-4.8840857,0.6969439387321472,2759.6741099357605,861250,4.8526373,0.337632,0.0068184375,54174
0.026521215,3446,86150000,86.00869364558719,240.67,0.35266176,-4.8876867,0.8449483066797256,2760.4562718868256,861500,1.9078162,0.260844,0.0064585945,54126
0.018658396,3447,86175000,86.94080076016195,241.73,0.35625333,-4.8903303,0.8114991635084152,2761.23863863945,861750,2.193527,0.229972,0.0012212476,54566
0.014650481,3448,86200000,87.8037882401119,244.96,0.35417774,-4.891098,0.9193787425756454,2762.016513824463,862000,1.0619051,0.19734,0.00048222486,49319
0.00993851,3449,86225000,87.88859803488776,244.01,0.35710517,-4.891173,0.89512088149786,2762.8382680416107,862250,1.2281895,0.13743201,-0.00015206182,54538
0.013975566,3450,86250000,86.74477001508872,243.35,0.35248655,-4.8891783,0.8425372987985611,2763.6150782108307,862500,1.8957405,0.179188,-0.00075020746,55616
0.017535713,3451,86275000,87.51270340219082,244.49,0.35483745,-4.8866796,0.8287857472896576,2764.40949344635,862750,2.035091,0.220524,-0.00037776204,50250
0.012384115,3452,86300000,85.69078886365867,239.44,0.35473508,-4.882055,0.7767375856637955,2765.2497415542603,863000,2.8921306,0.16932,-0.0003751413,54605
0.01834417,3453,86325000,85.27216078848986,238.76,0.35244212,-4.879367,0.7712620198726654,2766.0338242053986,863250,3.058485,0.209956,0.00067580433,54530
0.015379073,3454,86350000,87.94514472844341,241.34,0.36023846,-4.878209,0.8293955624103546,2766.820351600647,863500,2.1036499,0.16328,0.00079188787,55275
0.0075893328,3455,86375000,81.41005074925157,230.42,0.3456259,-4.878564,0.6976217329502106,2767.5972747802734,863750,5.132909,0.103272,-0.00012383086,55618
0.005339459,3456,86400000,81.56977707737765,231.22,0.347631,-4.879225,0.75225430727005,2768.3712730407715,864000,4.0278506,0.064724006,-0.0013294758,54961
0.0070702313,3457,86425000,81.11813671358861,226.84,0.34768432,-4.8786616,0.7169863879680634,2769.1442573070526,864250,5.3366036,0.084788,0.00077572546,53518
0.008868147,3458,86450000,83.53818665942876,233.59,0.3490287,-4.877937,0.761881411075592,2769.932207107544,864500,4.0949492,0.112647995,0.00035334952,52101
0.009228677,3459,86475000,79.26110551805803,222.34,0.34640852,-4.87816,0.6830941438674927,2770.7435717582703,864750,6.039836,0.125616,0.0008332517,50246
0.0063249967,3460,86500000,84.81099517260932,235.91,0.35457173,-4.878562,0.8240298479795456,2771.5609822273254,865000,2.5523772,0.08307601,-0.0008542479,55969
0.0089862915,3461,86525000,87.66333936276423,242.48,0.35694852,-4.8809447,0.826828807592392,2772.336594104767,865250,2.2154288,0.12016399,-0.00033674302,52952
0.0069473265,3462,86550000,88.5546779658852,246.93,0.3578053,-4.8828554,0.8928946107625961,2773.1291496753693,865500,1.0266906,0.088452,-0.0026954499,55273
0.010348793,3463,86575000,87.55568407532468,247.3,0.3508584,-4.8856697,0.9210818633437157,2773.9003369808197,865750,1.0121515,0.13059199,-0.0009608064,53647
0.011506607,3464,86600000,89.42975787160245,247.44,0.3594439,-4.890531,0.9408789575099945,2774.6868875026703,866000,0.60644454,0.14903201,-0.00025427272,55272
0.018518653,3465,86625000,88.234898400569,242.85,0.35884565,-4.89438,0.876464232802391,2775.4656348228455,866250,1.4564285,0.200108,0.0042604166,54217
0.01671077,3466,86650000,89.19392977350034,248.35,0.356425,-4.8950067,0.9095436185598373,2776.2526800632477,866500,0.99130666,0.20313601,0.0027460265,54142
0.013709831,3467,86675000,89.09078867789532,247.96,0.35622042,-4.8950815,0.927316702902317,2777.0434863567352,866750,0.853628,0.15962401,-0.00012068152,55642
0.0086607095,3468,86700000,89.50436415972479,249.59,0.35781017,-4.8948517,0.9490393549203873,2777.8318424224854,867000,0.50544035,0.10848,-0.0010732083,52872
0.017474825,3469,86725000,86.9878386328376,244.25,0.35262603,-4.893587,0.8921635001897812,2778.6430921554565,867250,1.4728998,0.19992,0.0018603893,53466
0.01264554,3470,86750000,88.25472656304657,247.66,0.35330254,-4.8918214,0.8910319730639458,2779.4372539520264,867500,1.2925878,0.15977201,-0.00014752871,47489
0.013481693,3471,86775000,88.38912530760135,246.92,0.35756528,-4.8901777,0.9049000889062881,2780.2823491096497,867750,1.0134838,0.171916,-0.0009297385,55494
0.02290095,3472,86800000,89.54626518956327,248.55,0.35974205,-4.889079,0.9606156423687935,2781.066844701767,868000,0.41335505,0.24393201,0.0055015525,53545
0.027044633,3473,86825000,90.56378269747424,249.58,0.3620578,-4.887678,0.949184138327837,2781.863476753235,868250,0.5002027,0.290872,0.0042674337,56034
0.023698097,3474,86850000,88.47002993796006,247.57,0.35616305,-4.8863087,0.9059339910745621,2782.629658937454,868500,0.9925952,0.27324003,0.0022363223,53992
0.020455863,3475,86875000,90.21087621537576,249.2,0.3603464,-4.883081,0.948145929723978,2783.4119803905487,868750,0.5481037,0.233056,0.00077228516,53257
0.022639504,3476,86900000,86.02243859110669,240.24,0.3557913,-4.8807344,0.8143148273229599,2784.2006483078003,869000,2.2710176,0.249908,0.003573392,53373
0.02454041,3477,86925000,88.24224150734881,245.73,0.35546649,-4.879287,0.8880024328827858,2784.989588022232,869250,1.3194239,0.26540798,0.0014091907,54467
0.008179845,3478,86950000,88.79079789653005,249.19,0.35473734,-4.8747177,0.9245673716068268,2785.77379155159,869500,0.77326834,0.1067,-0.002707931,55430
0.034298576,3479,86975000,89.21586839479394,247.73,0.35967723,-4.8702445,0.9386961869895458,2786.5551822185516,869750,0.5720762,0.31606,0.0060711317,55059
0.011975487,3480,87000000,87.54782162928313,245.03,0.3537398,-4.8676267,0.8607281297445297,2787.333797931671,870000,1.6685469,0.16122401,-0.0022498649,55659
0.0103643285,3481,87025000,89.70502509018945,247.43,0.3602807,-4.868308,0.9241264685988426,2788.1055586338043,870250,0.83777726,0.14026,-0.0027721701,55284
0.02692325,3482,87050000,89.63010722999228,250.0,0.35852048,-4.869258,0.9799695368856192,2788.8817937374115,870500,0.1808083,0.29416,0.00931059,44830
0.041218206,3483,87075000,86.46227211807418,242.45,0.35157892,-4.8700285,0.8132897913455963,2789.7560880184174,870750,2.378529,0.363728,0.0065137893,54430
0.016884027,3484,87100000,88.86065292662126,248.71,0.35672387,-4.870769,0.9657805450260639,2790.5356278419495,871000,0.32777402,0.20556799,0.0030203548,54439
0.024984663,3485,87125000,88.7095240237983,249.6,0.35461858,-4.869552,0.9440608844161034,2791.31929731369,871250,0.50855124,0.26293603,0.007992609,54498
0.019331401,3486,87150000,89.93763929984176,249.08,0.360335,-4.8657722,0.9197573885321617,2792.1002690792084,871500,0.72391737,0.23218,0.0032437213,54716
0.011336694,3487,87175000,88.33570818200634,247.65,0.35561606,-4.8622284,0.9321988895535469,2792.8850123882294,871750,0.69578576,0.15550801,-0.0019191481,54274
0.020849869,3488,87200000,89.93410963577277,249.19,0.35931098,-4.86226,0.9157697334885597,2793.668259859085,872000,0.81166315,0.21832399,0.001812273,55069
0.017776033,3489,87225000,88.78914281039383,249.65,0.3548881,-4.8664575,0.9646548219025135,2794.4460475444794,872250,0.38697362,0.22869201,0.0031791653,53085
0.012059919,3490,87250000,88.95830254568946,247.28,0.35607415,-4.8708496,0.918036974966526,2795.2394857406616,872500,1.085335,0.15908,-0.00074283534,54435
0.009105147,3491,87275000,89.78933884166385,247.78,0.35990778,-4.873201,0.9088275358080864,2796.0253677368164,872750,1.0336415,0.124028005,-0.0029159442,55027
0.017176028,3492,87300000,89.27177471100848,247.66,0.35868466,-4.8715434,0.9221612215042114,2796.8088274002075,873000,0.8369962,0.20555201,-0.00025056675,55588
0.025335986,3493,87325000,90.40311516030968,250.0,0.36161247,-4.868346,0.9776479378342628,2797.585172891617,873250,0.19763285,0.284276,0.009268327,44102
0.020171562,3494,87350000,89.19787681616668,249.19,0.3569178,-4.868358,0.9381043165922165,2798.476630449295,873500,0.5813817,0.250088,0.0042198794,51868
0.01623257,3495,87375000,88.88621408285974,247.11,0.35761976,-4.869496,0.9127731695771217,2799.27889752388,873750,0.9018444,0.19262798,0.0012048911,53371
0.027782023,3496,87400000,89.99989038524218,250.0,0.35999957,-4.8682556,0.9717823434621096,2800.0634882450104,874000,0.23304708,0.31002396,0.011191169,54121
0.033407893,3497,87425000,89.45198699205113,250.0,0.35780793,-4.86562,0.9745933581143618,2800.8464810848236,874250,0.23501249,0.336384,0.017396837,52781
0.016073087,3498,87450000,87.94862225059643,248.45,0.35198706,-4.86333,0.9430804140865803,2801.648773908615,874500,0.6690599,0.213468,-0.0002506403,56116
0.01090107,3499,87475000,88.16544415690936,250.0,0.35266173,-4.8642917,0.9719002265483141,2802.416949033737,874750,0.24070434,0.149728,-0.00031339418,54599
0.009441527,3500,87500000,88.21510279544702,249.61,0.35263112,-4.868457,0.940189715474844,2803.196380853653,875000,0.57416046,0.122988,-0.0026861257,54110
0.010158261,3501,87525000,87.44656447865036,249.28,0.349256,-4.872052,0.9051533713936806,2803.9919373989105,875250,0.9769082,0.124671996,-0.0032366938,55214
0.012798281,3502,87550000,88.36872032404106,250.0,0.35347492,-4.8745756,0.9720333125442266,2804.768774986267,875500,0.24156448,0.17163199,0.0006376567,56090
0.019250356,3503,87575000,86.73767136783543,244.51,0.34824446,-4.873847,0.7911211997270584,2805.5395169258118,875750,2.6709447,0.229984,0.00010438445,54454
