true_reward,policy_loss,explained_variance,policy_entropy,value_loss,total_timesteps,fps,clipfrac,time_elapsed,approxkl,ep_reward_mean,serial_timesteps,ep_len_mean,n_updates
0.82297343,-0.0016231888,0.45239365100860596,4.2935524,35.31696,15500000,74583,0.108564,478.3294286727905,0.008029182,203.3660034490063,155000,239.18,620
0.8335609,-0.0023607868,0.49608319997787476,4.2899294,29.787525,15525000,72412,0.108392,479.0302927494049,0.0081189675,204.9885977009435,155250,239.76,621
0.8228834,-0.0025015292,0.5286051034927368,4.283971,30.297382,15550000,72611,0.10873201,479.74833273887634,0.008068792,203.29265867548213,155500,240.78,622
0.84114665,0.00042602047,0.511367678642273,4.279166,27.511765,15575000,72091,0.18500401,480.4550075531006,0.014041321,204.8733500897862,155750,238.26,623
0.8591655,-0.0011877678,0.8426320105791092,4.278995,5.2330327,15600000,71853,0.115551986,481.16527819633484,0.008613184,214.70483238556014,156000,249.36,624
0.805867,-0.000822645,0.3805566430091858,4.274195,74.02978,15625000,71903,0.109908,481.87824296951294,0.007966186,186.84030407992702,156250,216.93,625
0.80952597,-0.0011258794,0.45660680532455444,4.268996,62.402466,15650000,70067,0.103792,482.62102723121643,0.007911848,186.87099509690918,156500,217.99,626
0.838435,-0.0014819608,0.44547438621520996,4.267305,29.613995,15675000,75241,0.06695999,483.39267563819885,0.0055589536,204.2601943027439,156750,238.69,627
0.8405377,-0.0022030724,0.6061876714229584,4.267099,17.422506,15700000,74110,0.11201601,484.0901894569397,0.0080858385,209.95398257845036,157000,246.45,628
0.8179789,-0.00060372986,0.41339433193206787,4.2665815,60.93943,15725000,73037,0.113124,484.8095371723175,0.008219533,194.8185596524338,157250,225.47,629
0.81946117,-0.0019368544,0.32427287101745605,4.265536,51.96046,15750000,74681,0.08028801,485.52689266204834,0.0062953583,195.09195782437,157500,228.97,630
0.8030164,-0.0020650264,0.3286784887313843,4.26397,64.75055,15775000,72682,0.061748005,486.23946928977966,0.0049445303,188.99360903091966,157750,222.46,631
0.8194425,-0.0014061158,0.3477255702018738,4.261558,60.536552,15800000,72322,0.053191997,486.97688579559326,0.0044653574,197.4225837198514,158000,228.13,632
0.8269297,-0.00208556,0.385286808013916,4.2601595,54.83676,15825000,71733,0.068164006,487.6937358379364,0.0054092905,201.76737535269524,158250,231.71,633
0.81159663,-0.0016825258,0.2962198853492737,4.2606964,65.591034,15850000,73827,0.073084004,488.4181396961212,0.005563266,197.05860834409498,158500,228.74,634
0.8117207,-0.0016026599,0.3039821982383728,4.260603,74.34718,15875000,65837,0.059323996,489.1473994255066,0.004972796,189.87561859088643,158750,219.96,635
0.8260542,-0.0019663763,0.3838699460029602,4.2592607,41.9769,15900000,71327,0.088488,489.9022476673126,0.0067613125,204.03752023892412,159000,238.32,636
0.8484188,-0.0016625045,0.5448168516159058,4.258006,24.450527,15925000,72635,0.095716,490.62827920913696,0.0074216337,211.18107025104166,159250,244.2,637
0.8176982,-0.00086668675,0.3202855587005615,4.2540116,62.511494,15950000,72346,0.106208004,491.3416893482208,0.007742904,195.19817328714467,159500,226.26,638
0.8164238,-0.0020109047,0.306853711605072,4.25019,69.36636,15975000,72802,0.103004,492.06504821777344,0.0077615404,190.48283956495231,159750,220.39,639
0.84287375,-0.0022282018,0.40715181827545166,4.2455025,34.557755,16000000,73817,0.064468004,492.77203845977783,0.005343913,205.14141631921404,160000,236.67,640
0.81051975,-0.0015211464,0.2788481116294861,4.238806,80.210495,16025000,74496,0.072523996,493.492294549942,0.005819821,192.4806135370791,160250,221.54,641
0.8306869,-0.001785784,0.2945573329925537,4.2340755,64.22544,16050000,74872,0.069460005,494.20260071754456,0.0054938234,198.78067543942547,160500,227.32,642
0.8302393,-0.002841195,0.3966745138168335,4.2321954,47.57465,16075000,73940,0.084816,494.9154779911041,0.0063806996,199.00791515528414,160750,231.15,643
0.8238541,-0.0018897882,0.4768822193145752,4.2305956,39.14551,16100000,75040,0.056115996,495.61671018600464,0.004802349,198.1586333208179,161000,233.19,644
0.81570196,-0.0015990561,0.3767615556716919,4.2262006,60.13598,16125000,73434,0.08066,496.3173978328705,0.006263721,193.10557939315012,161250,224.79,645
0.81714374,-0.0014082108,0.4138811230659485,4.22436,47.775745,16150000,73628,0.10677199,497.0176341533661,0.008110857,196.17725837037332,161500,231.13,646
0.822453,-0.0021626395,0.2545449733734131,4.223076,61.995197,16175000,73737,0.10929201,497.72407031059265,0.0085056815,191.89657390973946,161750,222.97,647
0.83311397,-0.0013016842,0.49626320600509644,4.2196016,32.0425,16200000,72531,0.068276,498.4225220680237,0.0055626594,199.36560306163176,162000,234.11,648
0.84615296,-0.0015660087,0.46032750606536865,4.217815,38.952576,16225000,73538,0.096288,499.14824509620667,0.007322357,206.50082539757364,162250,236.84,649
0.83919525,-0.0018678451,0.5320240259170532,4.2179813,30.36167,16250000,73835,0.07590799,499.8553807735443,0.005979144,206.33107482077466,162500,239.13,650
0.8489079,-0.0016667204,0.44049543142318726,4.21339,34.112038,16275000,72755,0.10893999,500.5806062221527,0.007864293,205.12934178879237,162750,236.07,651
0.83765656,-0.0012336669,0.474859356880188,4.207509,38.57241,16300000,74116,0.076888,501.3152837753296,0.006138156,201.9980789325809,163000,233.42,652
0.83963263,-0.0018489804,0.5596619844436646,4.2022104,32.68946,16325000,74449,0.073148,502.029944896698,0.005707091,204.25157085294111,163250,235.94,653
0.8535635,-0.0028330889,0.46807557344436646,4.1999207,32.371128,16350000,75080,0.07606,502.72756361961365,0.0063701877,211.47694247054548,163500,241.11,654
