time_elapsed,explained_variance,ep_reward_mean,value_loss,n_updates,true_reward,policy_entropy,total_timesteps,ep_len_mean,policy_loss,serial_timesteps,clipfrac,fps,approxkl
399.3065710067749,0.9032107666134834,10.195531797322655,0.84998465,454,0.035435636,4.026465,11350000,210.32,-0.0017635899,113500,0.033016,53709,0.0032833286
400.12779784202576,0.9211778864264488,9.91906670476952,0.8112814,455,0.030885518,4.0217714,11375000,206.35,-0.0011175324,113750,0.023608,56555,0.0027716286
400.95351481437683,0.9092629849910736,10.959372408403494,0.8418824,456,0.03568029,4.018018,11400000,213.26,-0.0011060552,114000,0.0313,53738,0.0032030742
401.86652731895447,0.9166576713323593,8.728015829320757,0.8658925,457,0.024012234,4.016062,11425000,193.82,-0.0012065413,114250,0.02006,50627,0.0023981894
402.7861750125885,0.9329667240381241,9.585303746923051,0.72031605,458,0.030314133,4.0140543,11450000,202.25,-0.0022156949,114500,0.025176,54262,0.0028424417
403.64547657966614,0.9369746893644333,9.951438940671851,0.6479722,459,0.03082698,4.0096865,11475000,207.33,-0.0016688056,114750,0.0359,51390,0.0036273184
404.51269006729126,0.9165124520659447,9.402411021743882,0.7194699,460,0.030792879,4.007016,11500000,216.01,-0.0013389651,115000,0.024904002,56759,0.0029055297
405.31702613830566,0.9275220781564713,10.171866660871945,0.63772935,461,0.03374242,4.0065126,11525000,216.73,-0.0016053322,115250,0.027252,56090,0.0030432134
406.11349987983704,0.9286757260560989,10.364724007432306,0.6379899,462,0.03540625,4.007758,11550000,216.22,-0.0013515234,115500,0.026535999,51783,0.0030156528
406.9768135547638,0.9175976663827896,11.082724610460318,0.7040715,463,0.038189117,4.0056467,11575000,218.0,-0.0015780155,115750,0.026824001,56010,0.0029203757
407.7988474369049,0.9187938570976257,10.647444165945005,0.71763957,464,0.037206367,4.0005374,11600000,215.01,-0.0014084459,116000,0.016640002,56081,0.002382309
408.6567373275757,0.9072369635105133,9.911133300532638,0.72862947,465,0.034466147,3.9945564,11625000,219.1,-0.0017079718,116250,0.030264,43446,0.0031778764
409.681049823761,0.9242678880691528,8.900747884396141,0.7664096,466,0.025342068,3.9927459,11650000,198.66,-0.0012447981,116500,0.030044,55995,0.0033171326
410.50934529304504,0.8976683393120766,9.590642057122714,0.88752353,467,0.03183249,3.9915442,11675000,214.16,-0.0014840725,116750,0.054323994,55188,0.004757491
411.3583333492279,0.8868481069803238,11.108992830370028,0.786394,468,0.03860723,3.9891117,11700000,222.51,-0.0017587703,117000,0.038884,57165,0.0037982936
412.17532777786255,0.8939018696546555,9.831636678148424,0.8975843,469,0.029989993,3.986195,11725000,208.52,-0.0016102579,117250,0.041599996,54619,0.0039061185
413.0825984477997,0.9104996025562286,11.108962708920581,0.6458644,470,0.0383762,3.9842687,11750000,224.43,-0.0013170356,117500,0.025100002,46030,0.0028621699
414.02554869651794,0.873894065618515,11.79449883557374,0.9286941,471,0.0405324,3.9838014,11775000,226.54,-0.0016239176,117750,0.043244,56040,0.0040182015
414.85567927360535,0.9146556109189987,10.38965517149984,0.5335302,472,0.03721087,3.9839559,11800000,233.41,-0.0019182831,118000,0.040011995,54225,0.0037853234
415.7662239074707,0.9171765521168709,10.737571820470771,0.5794443,473,0.038972322,3.9823813,11825000,230.0,-0.0014330611,118250,0.042224,55884,0.0038553334
416.59115839004517,0.9090323075652122,10.996695255668547,0.6469017,474,0.0389513,3.9790416,11850000,224.64,-0.0017299907,118500,0.033784,55610,0.0036211968
417.4272549152374,0.9062788933515549,11.925036802435097,0.588011,475,0.045476254,3.9763107,11875000,238.95,-0.0015091574,118750,0.03266,49882,0.0033505936
418.2892529964447,0.9214327782392502,10.725489550079,0.5523968,476,0.04032526,3.9739833,11900000,233.1,-0.0013288405,119000,0.027012,57991,0.0030580056
419.0876421928406,0.8874021545052528,11.034201041391068,0.6931766,477,0.04081089,3.971476,11925000,229.19,-0.0018629164,119250,0.042516,56550,0.0039550373
419.90765500068665,0.8915273696184158,11.287076501545407,0.7832388,478,0.041336734,3.9687793,11950000,223.17,-0.0011897283,119500,0.035112,57402,0.003509774
420.710942029953,0.9031702876091003,10.178926191285164,0.7112845,479,0.03542291,3.963585,11975000,224.42,-0.001648093,119750,0.038903996,54834,0.00373485
421.53634214401245,0.9105414971709251,11.405996728239579,0.72539437,480,0.04139755,3.9599195,12000000,224.8,-0.0013201823,120000,0.026696,54239,0.0030688627
422.3796353340149,0.9331102445721626,11.001982824553343,0.7086936,481,0.037235424,3.9566574,12025000,215.61,-0.0013030337,120250,0.051831998,46578,0.0045760544
423.3061408996582,0.9115997031331062,11.555643028335435,0.76143074,482,0.042510167,3.9538772,12050000,224.93,-0.0014448644,120500,0.017076,55288,0.002127064
424.1391570568085,0.9020014181733131,10.524980835340457,0.7368824,483,0.03644849,3.9511063,12075000,227.86,-0.0018830318,120750,0.028752003,55229,0.0031757553
424.9790346622467,0.9260173961520195,11.41110087519999,0.68929976,484,0.040895734,3.946996,12100000,220.15,-0.0010321533,121000,0.031104002,49870,0.0034662124
425.85715675354004,0.9197265431284904,10.687710784570118,0.5763992,485,0.038022175,3.9409275,12125000,225.62,-0.0013590399,121250,0.019392002,54618,0.0024884962
426.6822726726532,0.8941717743873596,11.9414400609758,0.8067976,486,0.043645658,3.934405,12150000,226.32,-0.0023645412,121500,0.041543998,56326,0.0040458795
427.48516964912415,0.9082818254828453,10.838294411689043,0.7118285,487,0.037006605,3.9289956,12175000,223.54,-0.0016292057,121750,0.021868,49967,0.002661296
428.34903049468994,0.9032237306237221,8.122919868019212,0.80113566,488,0.024041668,3.9250183,12200000,210.25,-0.0011921435,122000,0.023496002,49006,0.0027291593
429.230681180954,0.9310432225465775,9.661834812777489,0.66333336,489,0.03328938,3.9226174,12225000,209.55,-0.0015231384,122250,0.0487,54179,0.0043967282
430.0824999809265,0.9096344038844109,10.885425034664495,0.6424276,490,0.039154988,3.9192748,12250000,225.21,-0.0015176487,122500,0.019452,56805,0.0024238725
430.94365787506104,0.8958417177200317,10.213779946540399,0.8047551,491,0.034851458,3.9159303,12275000,220.81,-0.0014903398,122750,0.0449,51496,0.004132834
431.7928066253662,0.8947990015149117,11.390142190184852,0.7325075,492,0.042422686,3.9140582,12300000,230.73,-0.0011162846,123000,0.030067999,53913,0.003257611
432.59583139419556,0.9168983101844788,10.289323892397256,0.7109603,493,0.03381264,3.9103398,12325000,217.82,-0.0018130023,123250,0.035676003,43914,0.0035502105
433.5649836063385,0.8949746489524841,12.34189754779116,0.93813753,494,0.043067496,3.904942,12350000,220.76,-0.0021557177,123500,0.03882,51972,0.0035673187
434.43836283683777,0.9167375192046165,10.65537297056724,0.7112967,495,0.03700939,3.9013066,12375000,216.71,-0.0014464943,123750,0.028951999,55373,0.0030695978
435.25790452957153,0.9255720898509026,11.583029057855548,0.7145575,496,0.040799744,3.900393,12400000,215.96,-0.001343568,124000,0.032192,53999,0.0033445098
436.0697560310364,0.9265475496649742,9.754236508440881,0.734123,497,0.03194702,3.8966231,12425000,208.46,-0.0013455607,124250,0.040343996,45927,0.0037608196
436.962455034256,0.9294931069016457,10.457879273160252,0.54517525,498,0.037402943,3.8918624,12450000,229.5,-0.0012632327,124500,0.042564,56457,0.004049188
437.7839698791504,0.9085406884551048,11.509406418613008,0.59441024,499,0.04361601,3.8888106,12475000,237.59,-0.0012011342,124750,0.014287999,56053,0.0021151989
438.60998940467834,0.8952025175094604,10.611505066290865,0.6776715,500,0.03761515,3.8866928,12500000,227.4,-0.0023413587,125000,0.043268003,53916,0.0040260097
439.43596363067627,0.898192286491394,12.296959410212576,0.6787807,501,0.047006175,3.8854008,12525000,231.64,-0.0011651535,125250,0.041944005,55742,0.003859133
440.23520708084106,0.8963032364845276,12.816859987099233,0.8344348,502,0.049204163,3.884676,12550000,228.21,-0.0011932857,125500,0.046336003,55232,0.004249928
441.0592796802521,0.9199094325304031,11.194234412077579,0.6583276,503,0.04098659,3.8836396,12575000,227.72,-0.0013898008,125750,0.023836,56410,0.0027450486
441.8920707702637,0.9027713388204575,11.428224451479519,0.63057226,504,0.043446004,3.8792484,12600000,238.81,-0.0016518582,126000,0.055244,48565,0.0048836623
442.7916853427887,0.9177451953291893,11.431250388547342,0.698169,505,0.0423586,3.8721726,12625000,220.56,-0.00048510017,126250,0.044924,55593,0.0043622884
443.59955883026123,0.9155035018920898,10.385017769683277,0.55248487,506,0.03838862,3.8655083,12650000,232.57,-0.0017618224,126500,0.021591999,55045,0.0027851982
444.4195694923401,0.9010687097907066,12.598102914800899,0.70461977,507,0.04766216,3.8605225,12675000,234.87,-0.0007810402,126750,0.045616,53698,0.004184545
445.2494068145752,0.8958922550082207,11.099194078709134,0.61518896,508,0.041308753,3.8556435,12700000,231.24,-0.0023469422,127000,0.040844,53987,0.0040317113
446.08605909347534,0.8814434558153152,12.222726756125134,0.79228055,509,0.046922173,3.847793,12725000,239.02,-0.00077540113,127250,0.027536001,51421,0.003125374
446.9209575653076,0.898068904876709,12.40275590434925,0.7260569,510,0.045492604,3.8426838,12750000,232.63,-0.0015214715,127500,0.040464003,55705,0.0037029963
447.73237466812134,0.9368618726730347,10.266589351765106,0.58252305,511,0.034588836,3.837923,12775000,225.05,-0.0012831117,127750,0.017672,55431,0.0022994098
448.5517473220825,0.9000476598739624,11.7140924198436,0.60493666,512,0.04394501,3.832765,12800000,236.52,-0.0020445543,128000,0.046708,54879,0.004301128
449.3796956539154,0.8663704544305801,11.323810049908662,0.9614171,513,0.040760245,3.8284383,12825000,221.49,-0.0017660034,128250,0.042940002,56314,0.0039141024
450.20608854293823,0.8978317752480507,11.637440070148495,0.6564287,514,0.04278137,3.82445,12850000,234.6,-0.0012080248,128500,0.051656,53665,0.0045526093
451.0617346763611,0.8860595896840096,11.645356525943905,0.84481466,515,0.04233467,3.8199325,12875000,221.87,-0.00089642004,128750,0.034792002,57965,0.003617512
451.86695432662964,0.9084201157093048,11.075863307068738,0.5382436,516,0.041418847,3.816531,12900000,235.66,-0.001823068,129000,0.038744003,57107,0.0037417389
452.6821849346161,0.9046262577176094,11.79461130709722,0.5541507,517,0.045537155,3.8133476,12925000,240.39,-0.0009561848,129250,0.024252,56650,0.0027800347
453.47459959983826,0.8881195709109306,11.310649866723045,0.7328757,518,0.042455252,3.8109422,12950000,230.82,-0.0016652461,129500,0.030388001,42547,0.0032443646
454.397967338562,0.8968599736690521,11.988410968405715,0.6003277,519,0.046050884,3.8077419,12975000,239.51,-0.0017670467,129750,0.050856,56539,0.004560202
455.20365500450134,0.9308969080448151,10.368665121051162,0.46425286,520,0.038177676,3.800843,13000000,236.25,-0.0013946423,130000,0.027156001,50615,0.003207244
456.1154885292053,0.8995751067996025,10.328384358551267,0.76305616,521,0.03535615,3.7958508,13025000,218.46,-0.0022808802,130250,0.031748,53564,0.0035536997
456.9669635295868,0.8889793083071709,11.523465441092794,0.74025846,522,0.041523457,3.7954414,13050000,232.38,-0.0013815544,130500,0.025796,52174,0.003052859
457.8367545604706,0.9315104186534882,10.021235233954718,0.51779467,523,0.036765195,3.7943547,13075000,228.7,-0.0014000831,130750,0.03752,57907,0.0037161808
458.6456685066223,0.8872910514473915,10.786652559831039,0.55030096,524,0.039855607,3.793166,13100000,239.08,-0.0010703863,131000,0.01828,57717,0.002442394
459.4423129558563,0.8718739002943039,12.82571658637211,0.81816137,525,0.048145916,3.792993,13125000,234.94,-0.0011007342,131250,0.026808,52473,0.0029321103
460.28345918655396,0.8902717530727386,11.457072072930925,0.64726573,526,0.044858154,3.7914555,13150000,233.45,-0.0012648562,131500,0.023703998,55807,0.0029727402
461.10123324394226,0.888624906539917,11.022861991702111,0.767627,527,0.039112326,3.790797,13175000,226.96,-0.0011946993,131750,0.036468,50148,0.003679979
461.9520933628082,0.9232475012540817,10.864507462079546,0.5906494,528,0.039452888,3.7907975,13200000,226.07,-0.001394287,132000,0.031875998,55757,0.003464194
462.7732923030853,0.9069735258817673,10.295210411788412,0.7271782,529,0.036580443,3.787009,13225000,222.44,-0.0012689107,132250,0.032892,52224,0.0034118234
463.62962889671326,0.9206861555576324,10.745852707565037,0.5769684,530,0.03856498,3.780606,13250000,224.88,-0.001664845,132500,0.03724,55766,0.0037389833
464.4638183116913,0.8741043955087662,11.900555699339796,0.7792217,531,0.044341914,3.775483,13275000,228.34,-0.0010947842,132750,0.031072002,48361,0.003472196
465.4031984806061,0.877250112593174,11.989192865594255,0.63794345,532,0.046581432,3.7730224,13300000,240.41,-0.0018079691,133000,0.033992,57492,0.003446679
466.22503328323364,0.8691837936639786,12.466123030555245,0.75743616,533,0.046674117,3.7691731,13325000,234.8,-0.0012321182,133250,0.021332,56097,0.0026449063
467.0567719936371,0.9099642708897591,11.152952354731033,0.7483276,534,0.038305074,3.7644315,13350000,221.3,-0.0015154222,133500,0.021512002,57605,0.0027540915
467.8862421512604,0.8787156119942665,12.380573760778717,0.630992,535,0.048153818,3.7604556,13375000,239.03,-0.0009995429,133750,0.037704,57283,0.0037662447
468.68201303482056,0.8904195725917816,12.007274900151955,0.5559062,536,0.046082705,3.7548232,13400000,240.99,-0.001014255,134000,0.053228,57385,0.004712097
469.48818612098694,0.8765036091208458,10.789341758462538,0.64654756,537,0.04126233,3.7508864,13425000,234.91,-0.0010650501,134250,0.0273,58816,0.0031422537
470.28303575515747,0.8960472419857979,11.905641514864765,0.60065997,538,0.045247573,3.7472851,13450000,240.36,-0.0017550683,134500,0.041383997,55750,0.0038674655
471.10636377334595,0.9179706871509552,10.200596997358698,0.48606896,539,0.03894717,3.7423656,13475000,233.37,-0.0010570133,134750,0.023844,56144,0.0028557726
471.92624378204346,0.8826921954751015,12.737496850568531,0.6955447,540,0.05028332,3.735255,13500000,241.04,-0.0010313416,135000,0.045047995,57163,0.0040967586
472.7400929927826,0.8765581995248795,11.83040685343024,0.6643381,541,0.045527577,3.730019,13525000,240.63,-0.0014625936,135250,0.018844,58213,0.002350868
473.5398027896881,0.9216014295816422,10.34047898341907,0.46456176,542,0.036859665,3.726043,13550000,232.07,-0.0014004603,135500,0.0252,56714,0.0028003673
474.37160301208496,0.9186479151248932,10.61172291312892,0.49764824,543,0.03898442,3.7217624,13575000,234.53,-0.001054174,135750,0.020168,56297,0.0025248923
475.16371989250183,0.8851102739572525,10.949754992242015,0.64472353,544,0.041214224,3.720494,13600000,234.68,-0.0018534794,136000,0.03226,44296,0.0033624216
476.0787513256073,0.8496502935886383,12.291836627274606,0.8158002,545,0.046647064,3.720581,13625000,236.74,-0.0013881953,136250,0.04636,54800,0.0042731874
476.9007217884064,0.9038026407361031,10.908986999878397,0.5324537,546,0.041304804,3.7176719,13650000,233.7,-0.0015215564,136500,0.03436,54994,0.003549765
477.70988416671753,0.892450138926506,11.425449390039422,0.54025894,547,0.045153946,3.7143483,13675000,240.97,-0.0019308092,136750,0.045280002,56720,0.0041445033
478.4992105960846,0.8796656131744385,10.996687968665656,0.8041667,548,0.039437823,3.7118134,13700000,228.24,-0.0015290132,137000,0.040308,55797,0.0037077107
479.2952227592468,0.871233657002449,11.542037904233185,0.7219603,549,0.04564564,3.7102833,13725000,235.24,-0.001289774,137250,0.018843997,56577,0.0023784423
480.0867202281952,0.8871231600642204,13.05223809291676,0.8352598,550,0.048385687,3.7091682,13750000,234.04,-0.0018166067,137500,0.027408,55034,0.0031203136
480.89884781837463,0.8995597660541534,11.402407839904036,0.6866169,551,0.041551244,3.7071793,13775000,231.58,-0.0016717112,137750,0.037796,50631,0.0038986423
481.74701142311096,0.9012338817119598,11.2207721226593,0.59522384,552,0.043222997,3.7044296,13800000,232.45,-0.0011105054,138000,0.044868,54175,0.0042367293
482.5667986869812,0.909788616001606,10.7610297504576,0.5308618,553,0.040070985,3.7001045,13825000,234.97,-0.0014501691,138250,0.026096001,56827,0.003089754
483.37670493125916,0.9035467877984047,10.306737544742527,0.608711,554,0.03698349,3.696361,13850000,225.71,-0.0011699597,138500,0.038992,56974,0.0039033885
484.1980743408203,0.8924711793661118,12.09395330387054,0.57795197,555,0.047119364,3.6933105,13875000,242.67,-0.001143268,138750,0.041424,53066,0.0040169545
485.0173351764679,0.8787828087806702,11.774883724848841,1.0264221,556,0.04068871,3.6911435,13900000,217.79,-0.0011717456,139000,0.027156,47465,0.0029261021
485.88632130622864,0.8857571333646774,13.407205930978526,0.6667384,557,0.052241627,3.6876125,13925000,243.78,-0.0013856717,139250,0.034028,56162,0.0033644051
486.6780934333801,0.9259141683578491,11.187145273672222,0.5729842,558,0.040307816,3.6791492,13950000,228.96,-0.0011112301,139500,0.032788,50566,0.0031793136
487.5119664669037,0.9075685665011406,10.932388213452123,0.64711505,559,0.041743707,3.669787,13975000,226.56,-0.0014319082,139750,0.026119998,50223,0.0031070753
488.35301327705383,0.8998650535941124,12.26303531840942,0.6578297,560,0.046215937,3.6601422,14000000,238.06,-0.0013178813,140000,0.025444001,44367,0.0028768785
489.25434732437134,0.9129406288266182,11.39758615683213,0.5366362,561,0.04404739,3.6542778,14025000,239.29,-0.0013633791,140250,0.026152,51481,0.003001387
490.09908628463745,0.9036175087094307,12.53889827337915,0.6991884,562,0.049483243,3.6483872,14050000,233.66,-0.0009445847,140500,0.037175998,55690,0.0038227737
490.9001865386963,0.9045308753848076,12.379253146544789,0.6131801,563,0.047684073,3.6442966,14075000,237.64,-0.0016987149,140750,0.038688004,56245,0.0038781546
491.70007705688477,0.8829283639788628,12.764378656701302,0.6417321,564,0.048949957,3.6400146,14100000,242.73,-0.0013553979,141000,0.042664,42920,0.0041442667
492.6230809688568,0.8743876069784164,13.411494750360978,0.7211332,565,0.051621508,3.638187,14125000,240.22,-0.0013880027,141250,0.043044,51111,0.0041271728
493.467924118042,0.8764754012227058,13.757115679033486,0.73856354,566,0.053094,3.6350574,14150000,240.59,-0.0012309965,141500,0.025331998,48649,0.0028767951
494.3296413421631,0.8608651459217072,11.806669549638354,0.7216075,567,0.045254093,3.6306653,14175000,237.79,-0.0015989512,141750,0.026532,46542,0.0029418045
495.2039272785187,0.8504415154457092,13.663414776361828,0.9639472,568,0.05210998,3.6266334,14200000,238.74,-0.0018543226,142000,0.038487997,55520,0.0037878614
496.0155861377716,0.8715902715921402,14.162151452889157,0.7346544,569,0.05534001,3.6219304,14225000,244.25,-0.0019132259,142250,0.055080004,56669,0.004840523
496.80544447898865,0.8386284559965134,13.803140556395192,0.6819374,570,0.05444546,3.6178296,14250000,249.08,-0.0014245466,142500,0.033579998,55372,0.003485137
497.60986852645874,0.8772985115647316,13.873317258443022,0.801946,571,0.0537677,3.6123912,14275000,237.66,-0.0015080029,142750,0.038295995,34530,0.0039519635
498.6810722351074,0.8676799982786179,11.870399335845459,0.6539817,572,0.045032725,3.6092808,14300000,243.84,-0.0013122887,143000,0.035032,57556,0.0035152524
499.48488116264343,0.8983454331755638,11.95742538443691,0.64941394,573,0.046262447,3.609029,14325000,234.82,-0.0012929656,143250,0.025968,56280,0.0029874346
500.2995820045471,0.8582451343536377,13.036935576921678,0.5959662,574,0.05125738,3.6077397,14350000,243.14,-0.0015389071,143500,0.0203,49443,0.0026565236
501.2207646369934,0.8764723911881447,13.393748462312523,0.7239835,575,0.05153021,3.6037574,14375000,242.35,-0.0014878293,143750,0.029004002,48084,0.0031317286
502.2012207508087,0.8716924041509628,12.739643764844494,0.67497474,576,0.048065893,3.5999935,14400000,237.87,-0.0021794853,144000,0.034656,44163,0.003362211
503.19416069984436,0.9065985158085823,13.381113040299097,0.6986717,577,0.05006458,3.5952866,14425000,230.21,-0.0012008087,144250,0.032031998,44087,0.0033859457
504.20134139060974,0.8791810348629951,13.012485537480247,0.6416207,578,0.051636744,3.5926147,14450000,243.07,-0.0015819153,144500,0.025548,49220,0.0029905979
505.14252829551697,0.8724823296070099,12.341556273448077,0.6611622,579,0.04660036,3.589601,14475000,235.72,-0.0017275248,144750,0.03344,53474,0.003337033
506.0290460586548,0.9105100780725479,11.572739736313428,0.49736857,580,0.045448497,3.5839195,14500000,238.97,-0.0010481644,145000,0.018844001,50742,0.0022965937
506.9429097175598,0.8728388398885727,10.932129500420924,1.0047542,581,0.03628112,3.5780613,14525000,213.27,-0.0012820907,145250,0.041396,52751,0.003932101
507.8476929664612,0.889422707259655,11.777283982740846,0.7699466,582,0.04393216,3.5745149,14550000,223.5,-0.0012153838,145500,0.033315998,48272,0.0035571116
508.8014063835144,0.8897562697529793,12.326327064230682,0.9162344,583,0.044220332,3.5715287,14575000,224.23,-0.0011305271,145750,0.044856,48128,0.004289509
509.70542454719543,0.8783451318740845,11.064388221119607,0.9241991,584,0.03985813,3.5699296,14600000,223.47,-0.0018404359,146000,0.054580003,55550,0.004807722
510.54279375076294,0.8590513318777084,12.48431224877626,1.0076128,585,0.04549424,3.5674012,14625000,227.38,-0.0002848552,146250,0.09464799,56514,0.007315793
511.3646488189697,0.8896514996886253,12.445315300739239,0.78659254,586,0.045467645,3.566674,14650000,230.04,-0.0011340961,146500,0.039991997,56204,0.004061998
512.1752729415894,0.8651416599750519,13.018644887725532,0.8202408,587,0.048488837,3.5671475,14675000,237.37,-0.0018305194,146750,0.023276001,55702,0.0027688774
513.0013153553009,0.8716523945331573,13.880321353867128,0.9163929,588,0.051453207,3.5654159,14700000,233.58,-0.0012507734,147000,0.023124,55458,0.0026651113
513.8436222076416,0.8574358820915222,12.989861193287457,1.0348542,589,0.04576936,3.5607555,14725000,232.36,-0.0014415992,147250,0.018695999,51239,0.0025272565
514.7011482715607,0.8741106539964676,12.469918042070752,0.7787628,590,0.045374185,3.555863,14750000,233.71,-0.0010452856,147500,0.00946,56704,0.0016684197
515.5145173072815,0.8165577501058578,13.226047392884539,1.1095335,591,0.048796292,3.5517209,14775000,235.96,-0.0016387235,147750,0.025208,51978,0.002976703
516.4255278110504,0.8202114850282669,13.110592352893173,1.1280543,592,0.04701327,3.5483139,14800000,232.49,-0.0012944295,148000,0.023548001,52128,0.0026058294
517.3246719837189,0.8663270324468613,13.359287576410006,1.0539148,593,0.04861346,3.5465941,14825000,230.76,-0.0014750832,148250,0.024348002,51492,0.0029072447
518.2345752716064,0.8930151835083961,12.123762445174288,0.75041777,594,0.044291973,3.543628,14850000,234.85,-0.0015874894,148500,0.020340001,52831,0.0023470037
519.1444637775421,0.8242936134338379,13.878756729541337,1.1178008,595,0.053144522,3.5373638,14875000,232.8,-0.001059527,148750,0.04744,51978,0.004308714
520.0726847648621,0.8878476768732071,12.08495711891839,0.76231754,596,0.045897946,3.5317504,14900000,231.43,-0.001315947,149000,0.051224004,51757,0.0046301526
