time_elapsed,explained_variance,fps,true_reward,policy_loss,policy_entropy,approxkl,ep_len_mean,value_loss,n_updates,serial_timesteps,ep_reward_mean,total_timesteps,clipfrac
488.9502263069153,0.9309706836938858,54328,0.04378411,-0.0013103116,0.21441826,0.0056536766,248.36,0.40654936,585,146250,11.104862177013079,14625000,0.068092
489.75927090644836,0.9199644178152084,56281,0.048608534,-0.0015715088,0.21207714,0.0044265483,245.38,0.51970667,586,146500,12.505240737909208,14650000,0.045672
490.5371949672699,0.9182841330766678,44827,0.041514594,-0.0019712471,0.20784533,0.0051645655,241.87,0.44954056,587,146750,10.699760762021137,14675000,0.059275996
491.435670375824,0.9121237471699715,54379,0.043891832,-0.0016645081,0.20470867,0.0045612846,243.67,0.50009453,588,147000,11.236501886339447,14700000,0.049719997
492.2356901168823,0.9079683050513268,39426,0.041062992,-0.0021382011,0.20109122,0.004456,241.75,0.56483096,589,147250,10.729788279387574,14725000,0.047872
493.20650362968445,0.8933844789862633,38020,0.046205033,-0.0015932985,0.19673084,0.004391423,247.18,0.5675056,590,147500,11.911325372439146,14750000,0.045771997
494.2045912742615,0.9045106321573257,56751,0.04574167,-0.0012740357,0.19251171,0.005411976,247.79,0.50808316,591,147750,11.619067326965423,14775000,0.06497599
494.9740297794342,0.9174612537026405,57354,0.044493187,-0.0020599312,0.18417305,0.0049702614,244.85,0.4877244,592,148000,11.449898018446461,14800000,0.056548007
495.7424097061157,0.8975015208125114,55597,0.046239328,-0.0017571658,0.1773726,0.005648748,245.36,0.5131398,593,148250,11.691796686976893,14825000,0.063896
496.553049325943,0.905841737985611,55388,0.04063908,-0.0014443293,0.1730893,0.0051929383,248.15,0.43245587,594,148500,10.278252968477283,14850000,0.061
497.3478569984436,0.9244235828518867,56620,0.03709686,-0.0015837481,0.16920397,0.004673624,239.19,0.5230473,595,148750,10.189970989420011,14875000,0.05004
498.12956404685974,0.9218969345092773,44154,0.0460113,-0.0019555031,0.16534196,0.005066746,243.12,0.4428885,596,149000,11.56542189845297,14900000,0.05618
499.030681848526,0.890831358730793,56525,0.03713846,-0.0017988083,0.16200173,0.0044852244,239.34,0.59857386,597,149250,9.626923624396051,14925000,0.049208
499.80841875076294,0.8880063593387604,41128,0.041659217,-0.0012323403,0.15946218,0.005795506,246.39,0.5076803,598,149500,10.573110949241677,14950000,0.06845199
500.7439835071564,0.9122624844312668,55859,0.04830743,-0.0018634902,0.15740989,0.0045658527,246.19,0.503194,599,149750,12.363305065526447,14975000,0.051179998
501.52973341941833,0.9088008403778076,55061,0.04439416,-0.002236643,0.15335402,0.004873068,242.71,0.5454397,600,150000,11.556825981026213,15000000,0.054856002
502.31965708732605,0.9139955192804337,57276,0.046419095,-0.0020795094,0.15145068,0.0037839517,246.7,0.41844654,601,150250,11.933054683003874,15025000,0.036895998
503.0919427871704,0.9118023365736008,55794,0.04581485,-0.00090582296,0.14839831,0.007073635,247.66,0.5761175,602,150500,11.80954789782677,15050000,0.092388
503.87505435943604,0.9342902228236198,57192,0.039182935,-0.0025141393,0.14584075,0.005172669,242.72,0.476368,603,150750,10.265841093361292,15075000,0.059355997
504.6462860107422,0.9175705537199974,56909,0.049341742,-0.0015305234,0.1415545,0.0057307263,241.63,0.5371876,604,151000,12.631662789065512,15100000,0.068023995
505.4269177913666,0.898771844804287,47870,0.048830815,-0.0020220545,0.13671157,0.0041855974,245.15,0.5825102,605,151250,12.569109036411787,15125000,0.043216
506.27356576919556,0.8562491238117218,56845,0.040427208,-0.0016613628,0.13292994,0.0038566396,240.23,0.84462655,606,151500,10.646521610798136,15150000,0.0385
507.0495533943176,0.9332810565829277,50448,0.045545068,-0.001875747,0.13188949,0.0041512465,240.49,0.54480743,607,151750,12.13126350590941,15175000,0.042956002
507.87475419044495,0.9030740112066269,56294,0.043188833,-0.0010629289,0.12889574,0.005802511,234.91,0.7075206,608,152000,11.463759864351154,15200000,0.071720004
508.65055108070374,0.9133967682719231,56853,0.0425817,-0.0020980972,0.12257141,0.005275841,235.7,0.62472457,609,152250,11.159033609899431,15225000,0.061756004
509.41946625709534,0.933165043592453,54544,0.0518831,-0.0016593203,0.11557708,0.0058376812,246.51,0.5048708,610,152500,13.250487422340038,15250000,0.070236
510.21324467658997,0.8865458443760872,56661,0.038774796,-0.001161616,0.111319385,0.0053590005,240.52,0.7339055,611,152750,10.368689891475134,15275000,0.065460004
510.99661016464233,0.8596516698598862,50234,0.038945954,-0.0025091737,0.10951462,0.0048952852,241.56,0.7441882,612,153000,10.561691842072868,15300000,0.057476003
511.8247926235199,0.9165255129337311,46371,0.04346242,-0.0015899737,0.10870143,0.005432319,236.64,0.6161287,613,153250,11.636042727995765,15325000,0.065044
512.6851406097412,0.9412994235754013,58164,0.036581255,-0.0022226232,0.10652368,0.0038447916,235.77,0.4759701,614,153500,10.314814901954973,15350000,0.03678
513.452116727829,0.9086557254195213,55620,0.042408936,-0.0023380027,0.10246279,0.0053723985,239.18,0.65534383,615,153750,11.25358018655852,15375000,0.062736
514.2323970794678,0.8879663497209549,44181,0.04346335,-0.002297407,0.097420484,0.0047144787,245.73,0.563915,616,154000,11.066560613036422,15400000,0.050588004
515.1278855800629,0.8801109045743942,57684,0.046404943,-0.0014241377,0.089754924,0.004583676,237.17,0.8230982,617,154250,12.572150670788092,15425000,0.048320003
515.8958270549774,0.9112707823514938,56564,0.04032031,-0.002036477,0.08222,0.005295188,242.8,0.600114,618,154500,10.923173993469172,15450000,0.061416
516.6662831306458,0.9189046174287796,54477,0.038061503,-0.00084293244,0.078272805,0.0064463555,237.18,0.58551466,619,154750,10.347066889983545,15475000,0.080176
517.4613831043243,0.9053575471043587,57276,0.04438311,-0.0010767941,0.076554716,0.006036379,237.09,0.76594734,620,155000,11.849259555154527,15500000,0.07006
518.2429027557373,0.9004536643624306,35569,0.044598155,-0.0017479546,0.07423085,0.00377324,241.0,0.68325317,621,155250,11.766933855328228,15525000,0.03696
519.2852077484131,0.9304199740290642,57096,0.040468104,-0.0020753941,0.06979738,0.003267151,239.38,0.56005883,622,155500,10.907032067912414,15550000,0.0297
520.043044090271,0.9003924131393433,55952,0.037155565,-0.0018076485,0.06437169,0.00436078,235.94,0.6720016,623,155750,10.379775466586944,15575000,0.046668
520.846156835556,0.8918891400098801,54772,0.038110968,-0.0019947235,0.061162956,0.004573341,236.36,0.6956409,624,156000,10.31892552247082,15600000,0.049036
521.6436831951141,0.8933102339506149,49277,0.04081021,-0.001808515,0.05793835,0.0066528493,238.39,0.72867703,625,156250,10.951901094870154,15625000,0.082895994
522.470677614212,0.8861259296536446,55789,0.042920098,-0.0021708966,0.050982088,0.00425242,241.03,0.7416353,626,156500,11.394627356723953,15650000,0.045691997
523.2456104755402,0.9093946069478989,56560,0.044012245,-0.001508727,0.042535666,0.00439,244.84,0.5550469,627,156750,11.431735173725581,15675000,0.046512
524.0619037151337,0.8508439511060715,52811,0.04243628,-0.0015306093,0.0370748,0.0045333146,239.78,0.9346269,628,157000,11.605694547055657,15700000,0.049627997
524.8802127838135,0.9147727265954018,53653,0.04376054,-0.0022305867,0.032197386,0.0048180004,240.68,0.5230673,629,157250,11.510032165395023,15725000,0.054568
525.6758995056152,0.8993766754865646,41958,0.04065852,-0.001431749,0.027492026,0.004964319,239.91,0.6202012,630,157500,10.651423582789894,15750000,0.05624
526.600800037384,0.8911949545145035,57162,0.045261014,-0.0020785977,0.023918234,0.0050906967,247.3,0.6157903,631,157750,11.467539087806777,15775000,0.058636002
527.3720293045044,0.9015485197305679,55502,0.044409703,-0.0012783536,0.017228223,0.0044452236,232.83,0.77794874,632,158000,11.71897162270487,15800000,0.046068005
528.1521122455597,0.9327015578746796,46334,0.046470184,-0.0017774424,0.009641482,0.0054052393,244.0,0.4503469,633,158250,11.885173710501657,15825000,0.06282
529.0123949050903,0.8939400613307953,55009,0.043862555,-0.001615623,0.0039286762,0.005755844,239.47,0.71524954,634,158500,11.579664697035614,15850000,0.070608
529.8017370700836,0.9026627317070961,54348,0.046865247,-0.0018472159,-0.00025353435,0.006553158,239.07,0.62524503,635,158750,12.06825530378149,15875000,0.084712
530.5941526889801,0.9075402393937111,56708,0.047476776,-0.0008786569,-0.0029182646,0.0064882413,245.31,0.5125744,636,159000,12.027039461505623,15900000,0.080607995
531.3635673522949,0.931792251765728,55812,0.03806096,-0.002275156,-0.004678469,0.004824003,230.41,0.5913375,637,159250,10.501753911180794,15925000,0.054355998
532.1457357406616,0.9026557207107544,56551,0.04232186,-0.001987015,-0.008132609,0.004167132,244.32,0.54193676,638,159500,10.897129407681952,15950000,0.045236
532.9296078681946,0.9345969557762146,55600,0.042474464,-0.0012943435,-0.009883802,0.0050878725,240.85,0.4567519,639,159750,11.137908221087468,15975000,0.058679998
533.7121810913086,0.9098720401525497,54941,0.041202184,-0.0021197158,-0.010600507,0.0047812387,240.75,0.5868896,640,160000,10.802518402169433,16000000,0.052856
534.5015425682068,0.9236472770571709,54167,0.041328277,-0.0021574905,-0.010747169,0.00424976,242.34,0.5171467,641,160250,10.827658232204849,16025000,0.045011997
535.2990336418152,0.9040536284446716,55641,0.04854355,-0.0021799994,-0.011549409,0.0049859183,241.58,0.67129374,642,160500,12.39467551560831,16050000,0.056384005
536.0836644172668,0.9149775728583336,55518,0.040452752,-0.0021576493,-0.015363878,0.005635819,244.52,0.47660938,643,160750,10.434427981681788,16075000,0.066632
536.8746654987335,0.9181794598698616,53504,0.04480581,-0.0017585283,-0.018510241,0.005472836,240.73,0.5980788,644,161000,11.857537518356917,16100000,0.065748
537.6812400817871,0.900091789662838,55237,0.046903614,-0.0013270146,-0.022386897,0.0051065544,244.66,0.5413228,645,161250,11.9476357807961,16125000,0.060055993
538.4803032875061,0.9022547453641891,56777,0.04816395,-0.0010332827,-0.028400153,0.0052329106,247.61,0.4596389,646,161500,12.14744663308758,16150000,0.060775995
539.2522659301758,0.9302418008446693,35515,0.040669624,-0.002123787,-0.0363849,0.0054054693,233.11,0.60841405,647,161750,10.563415788753064,16175000,0.06460799
540.289897441864,0.9262470453977585,58234,0.038906474,-0.0020341123,-0.042347245,0.003942742,243.85,0.3734103,648,162000,9.990062464495631,16200000,0.03908
541.0454726219177,0.9482864998281002,44418,0.040843412,-0.0026123235,-0.047859687,0.0045676725,238.05,0.47147068,649,162250,10.867282028683675,16225000,0.04784
541.9364528656006,0.898508831858635,56161,0.044106796,-0.002185427,-0.05249598,0.0037482977,238.75,0.6495666,650,162500,11.562275054882702,16250000,0.037264
542.7026283740997,0.9245562329888344,55301,0.047101624,-0.0018906671,-0.055956475,0.004607103,246.82,0.4587241,651,162750,12.062298827684385,16275000,0.050948
543.4896850585938,0.926457904279232,49732,0.043264564,-0.0010525568,-0.0597414,0.0045397645,243.75,0.51118124,652,163000,11.16440146037562,16300000,0.049248
544.3239846229553,0.9217066541314125,50293,0.044984277,-0.002500935,-0.06350784,0.004001881,239.6,0.5705479,653,163250,11.571176527623685,16325000,0.040528
545.1550784111023,0.9128751754760742,33826,0.044498082,-0.0016818913,-0.068942234,0.0047379825,242.77,0.527993,654,163500,11.52809417415841,16350000,0.05258
546.2212581634521,0.8993592634797096,49401,0.041006513,-0.0020058237,-0.071853235,0.0048803343,241.91,0.5487984,655,163750,10.861126922250362,16375000,0.055188
547.0452673435211,0.947628065943718,58436,0.038462374,-0.0016863886,-0.07553089,0.004353863,241.56,0.37211028,656,164000,10.017950491626799,16400000,0.043879997
547.7936058044434,0.9087681844830513,58455,0.048476078,-0.0015080614,-0.07994744,0.0038031745,247.7,0.53579736,657,164250,12.151128595180653,16425000,0.03744
548.5541925430298,0.9169861376285553,55269,0.044282243,-0.0017439506,-0.088385776,0.004916786,242.87,0.5486393,658,164500,11.657250482678505,16450000,0.054123998
549.33465051651,0.9407657012343407,46841,0.042639274,-0.0020073876,-0.096339054,0.005134078,244.46,0.4250893,659,164750,11.380767034494257,16475000,0.057808
550.1904275417328,0.9424686469137669,27425,0.03930398,-0.0024970223,-0.10234462,0.0047550267,238.52,0.46234125,660,165000,10.313944253599429,16500000,0.051092
551.4296593666077,0.8798844441771507,55858,0.039899837,-0.0018561868,-0.108653426,0.0064333105,241.15,0.6275155,661,165250,10.648885247229591,16525000,0.081571996
552.2201383113861,0.9393392764031887,56052,0.040600795,-0.0017553426,-0.11339724,0.0043901633,238.82,0.46472374,662,165500,10.654014070612211,16550000,0.047012005
553.0059626102448,0.9143184199929237,47694,0.046457507,-0.0022203245,-0.11767056,0.0046796254,235.67,0.78798836,663,165750,12.376047612355869,16575000,0.051824003
553.8612823486328,0.8709827065467834,42129,0.04283793,-0.0010743898,-0.12309845,0.0058342377,247.04,0.62561405,664,166000,10.950394128988796,16600000,0.070028
554.7764649391174,0.8935574889183044,57819,0.046296265,-0.0022860155,-0.12661004,0.0046449983,240.48,0.6957113,665,166250,12.143476759496243,16625000,0.052244
555.5523319244385,0.9201691374182701,55078,0.044760786,-0.0019513469,-0.13193068,0.0044924784,236.8,0.5910913,666,166500,11.659807696219037,16650000,0.047792003
556.3467001914978,0.9213998839259148,48585,0.044382017,-0.0019415629,-0.13738406,0.0046610325,237.6,0.57371247,667,166750,11.683556596149156,16675000,0.051408
557.1947207450867,0.9182457849383354,56920,0.04152253,-0.0019144174,-0.1417307,0.0052412217,240.09,0.51141745,668,167000,10.71040251214776,16700000,0.061564
557.9737737178802,0.8907026946544647,42637,0.04179071,-0.0018675129,-0.14450034,0.00609163,247.2,0.5453307,669,167250,10.786864946497767,16725000,0.076564
558.8850102424622,0.9268781766295433,57124,0.044429712,-0.002083276,-0.14719287,0.0040013017,244.17,0.4752458,670,167500,11.422990824433555,16750000,0.039168
559.6538801193237,0.9215423166751862,56095,0.047309082,-0.0014804099,-0.147243,0.0052409,250.0,0.41738835,671,167750,11.8272703826299,16775000,0.062168002
560.4243760108948,0.9345152154564857,53828,0.043386724,-0.0018434211,-0.14634022,0.0046492037,245.55,0.47388333,672,168000,11.104993455120201,16800000,0.05288
561.2160999774933,0.9140599519014359,48351,0.04644342,-0.0016312316,-0.14942047,0.0033421963,243.89,0.50537086,673,168250,11.900373643992507,16825000,0.029747998
562.0665407180786,0.9263645187020302,47862,0.0429577,-0.002131253,-0.1546332,0.004371048,244.01,0.51501834,674,168500,11.291052743748546,16850000,0.045856003
562.9116582870483,0.9194840490818024,55276,0.040954422,-0.0019530166,-0.16153963,0.0061939443,242.09,0.5232344,675,168750,10.890369842397458,16875000,0.07623999
563.709303855896,0.9131001085042953,57353,0.04454534,-0.0020341766,-0.16642131,0.005240447,247.62,0.5064782,676,169000,11.362483125674153,16900000,0.060508
564.4814720153809,0.883850209414959,56308,0.0400135,-0.0019756288,-0.16989087,0.00423689,236.17,0.84293,677,169250,10.502488972101437,16925000,0.044827998
565.2623474597931,0.8940057083964348,55167,0.039163943,-0.0013691587,-0.17434792,0.005670844,238.18,0.62614053,678,169500,10.394945915278338,16950000,0.066624
566.0607590675354,0.8930576145648956,55648,0.046298273,-0.0011352632,-0.17955995,0.0048104334,244.1,0.6126789,679,169750,11.7691182724729,16975000,0.054816
566.8408389091492,0.862876370549202,57348,0.04202767,-0.0013937055,-0.1837773,0.0050750575,246.63,0.5463118,680,170000,10.70418410889975,17000000,0.059111994
567.6124978065491,0.9187635108828545,54639,0.040958177,-3.5932044e-05,-0.18643428,0.007616176,243.62,0.5126316,681,170250,10.523391122920176,17025000,0.090987995
568.406307220459,0.8939705863595009,55260,0.042498715,-0.0028807519,-0.18852781,0.0047176452,242.62,0.5691823,682,170500,11.095607491900482,17050000,0.052587997
569.1988217830658,0.95357346534729,49721,0.036946945,-0.0020187702,-0.19285706,0.0047230595,237.06,0.36739394,683,170750,9.905183170741779,17075000,0.051168002
570.0261948108673,0.9218516945838928,56385,0.04750809,0.0011229642,-0.1995716,0.008606258,248.04,0.46560845,684,171000,11.916214806144586,17100000,0.118499994
570.7966725826263,0.9475778825581074,48198,0.040948387,-0.0024955473,-0.20224914,0.004315112,236.84,0.47048625,685,171250,10.800896093307106,17125000,0.04508
571.6439328193665,0.8730393499135971,55759,0.041419964,-0.0015838703,-0.20233098,0.005012495,242.27,0.73777556,686,171500,11.045653785868947,17150000,0.056776006
572.4333016872406,0.9265861138701439,57158,0.045741275,-0.0012316782,-0.20207612,0.004645476,245.42,0.42399207,687,171750,11.338310850546891,17175000,0.050416
573.2016885280609,0.9327435791492462,55959,0.04699383,-0.0012895692,-0.20633271,0.0061638784,243.79,0.48431093,688,172000,11.84615435777841,17200000,0.07720001
573.9940760135651,0.92070072889328,56709,0.040402558,-0.0020261973,-0.21151271,0.005835829,241.66,0.5494525,689,172250,10.62127238298242,17225000,0.069291994
574.7653450965881,0.8996259793639183,57026,0.03453674,-0.0011814336,-0.21813357,0.0046637636,245.18,0.45140108,690,172500,9.08833994401837,17250000,0.05234001
575.5435054302216,0.9448123686015606,48443,0.037997406,-0.0012222084,-0.2256329,0.0059594233,237.82,0.4225943,691,172750,10.35138577292838,17275000,0.07274799
576.3859760761261,0.9153774529695511,55388,0.035481576,-0.0011586795,-0.23023276,0.006357395,236.24,0.616746,692,173000,9.946317873124556,17300000,0.080484
